,screen_name,location,description,listedcount,friends_count,followers_count,favorites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot
2652,0,0,0,0.00017248855852762478,0.000484764677624196,3.0439705069573e-05,0.0019607266452947463,0,9.01890224952403e-05,0,0,1,Laura Vitto,0
2653,1,1,1,0.00035464937267362103,0.0,4.374928961909298e-05,0.0,1,0.0006364226983185939,0,0,1,Great Artist,0
2654,0,1,0,0.00023697026265010132,0.0006792540166910751,4.3697380162971604e-05,0.0418895242576899,1,0.0012824616736722217,1,0,1,Ryan Petersen,0
2655,0,0,0,0.0,4.230143124704619e-05,1.100480469773103e-06,4.201557097060171e-05,1,0.0009645417268473196,0,0,1,Dani Lima,0
2656,0,0,0,3.2240852061238274e-06,0.00028833044516664817,1.9517955501636165e-06,0.00014985553646181275,1,7.518180227389983e-05,0,0,0,Arnab Sengupta,0
2657,0,0,0,0.0014105372776791745,0.00041426229221245235,0.00036910737869663327,6.722491355296272e-05,0,0.0025416111605928464,0,0,1,Miss B,0
2658,0,0,0,0.0,0.00018281997872286631,8.513150803905136e-07,0.0007870916961826052,1,6.265150189491653e-06,1,0,1,Luisa,0
2659,0,1,0,0.0001515320046878199,9.238243605676755e-06,2.4667373548876347e-05,1.4005190323533902e-06,1,2.039816340764724e-06,1,0,1,RenÃ?Â©e James,0
2660,0,0,0,0.0001531440472908818,7.876818232208602e-05,1.3589895612575394e-05,0.0018262768181888207,1,9.68912761863244e-05,0,0,1,Phoebe Hugh,0
2661,0,0,0,0.0,5.153967485272295e-05,0.006072222830601048,0.00010363840839415087,0,0.002345205987210643,0,0,1,Bridget Marquardt,0
2662,0,0,0,1.6120426030619137e-06,0.0010244725935347854,2.68890982708711e-06,0.00012464619387945173,1,2.418639375478173e-05,1,0,1,Adjamilton Junior,0
2663,0,1,0,0.028745943697800046,0.0005970822709353186,0.054394538278053704,0.0017968659185093995,0,0.003865306264581955,0,0,1,LLCOOLJ.,0
2664,0,0,0,0.0006964024045227467,0.00014635322764782648,0.000136241558536155,0.00352370588540113,0,0.0002688186534793512,1,0,0,Charlie Lee,0
2665,0,0,0,0.000615800274369651,0.0009705018019437264,6.242631193156291e-05,0.07910831754248124,1,0.0015675988578776907,0,0,1,Amrit Richmond,0
2666,0,1,0,0.0,7.585084223608282e-05,7.267323856992189e-07,1.1204152258827121e-05,1,2.447779608917669e-05,1,0,1,Alexander Sabol,0
2667,0,0,0,0.0016297750716955947,0.10647999579903028,0.003124482073401549,0.004361216266748457,1,8.348676880415621e-05,0,0,1,Anderson Rock,0
2668,0,1,0,0.0,0.00013857365408515132,9.551339926332592e-07,1.4005190323533902e-06,1,1.3113105047773228e-06,1,0,1,Ammar arshad,0
2669,0,0,0,0.012412728043576736,0.0002858993284283122,0.014256641430780754,0.005397600350689966,0,0.002282117381814134,0,0,1,PAUL VAN DYK,0
2670,0,0,0,0.009926958349655264,0.4793885060690398,0.015788541390378587,0.0007128641874678755,0,0.020743183771570875,0,0,1,"""Empire of the Kop""",0
2671,0,0,0,1.6120426030619137e-06,9.238243605676754e-05,1.1420080346702012e-06,0.0007044610732737552,1,0.00010723605905734551,0,0,0,SelÃ?Â¤uk YILMAZ #EVET,0
2672,0,0,0,1.1284298221433395e-05,2.8200954164697463e-05,4.5680321386808047e-07,0.00018766955033535428,1,4.429315482803401e-05,1,0,0,Divya Penumetsa,0
2673,0,0,0,0.004597545503932578,0.0010478113142228108,0.005144538558364771,0.004772968862260354,0,0.0006301575481291023,0,0,1,Sara Evans,0
2674,0,0,0,0.0,2.04213806020223e-05,7.267323856992189e-08,0.0,1,1.457011671974803e-07,1,0,1,Emily King,0
2675,0,0,0,1.6120426030619137e-06,0.00010502424309611469,5.502402348865515e-07,0.0001694628029147602,1,3.7590901136949916e-05,1,0,1,Dylan Hannahson,0
2676,0,0,0,0.05779172731976961,0.00027714730817030264,0.039324361469047574,0.0008809264713502825,0,0.001823158705142071,0,0,1,Lance Armstrong,0
2677,0,0,0,0.016167175266107933,0.055376463289164804,0.029975925224802205,0.00254474308178611,0,0.0006323430656370645,0,0,1,Jimmy Eat World,0
2678,0,0,0,0.012116112204613344,9.724466953343954e-07,0.007995655053939947,1.4005190323533902e-06,0,0.00031617153281853226,0,0,1,DaveJMatthews,0
2679,0,1,0,0.0,3.1604517598367844e-05,6.229134734564733e-08,0.0,1,4.371035015924409e-07,1,1,1,suresh naidu,0
2680,0,0,0,0.0015910860492221088,0.00044100457633414826,0.0004351362068830195,0.0005504039797148823,0,0.002058903193667594,0,0,1,Sean May,0
2681,0,1,0,3.868902247348593e-05,0.00016045370473017522,1.492915958050681e-05,0.029457116807488855,1,0.0033817240906535177,1,0,0,#resistcapitalism,0
2682,0,0,0,4.836127809185741e-06,0.00034035634336703835,2.4605082201530696e-06,0.01199264447404208,1,0.0009533227369731137,1,0,1,Joe Leahy,0
2683,0,0,0,0.0,0.0006685571030423967,9.136064277361609e-07,0.0002745017303412645,1,1.6027128391722833e-06,0,0,0,dinesh jadhav,0
2684,0,0,0,0.01946863851717873,0.014873572205139575,0.02082524324459682,1.1204152258827121e-05,0,0.0009386069190861681,0,0,0,Imogen Heap,0
2685,0,0,0,0.017431016666908473,0.000322366079503352,0.027175108992208638,0.0006694480974649205,0,0.0005580354703663495,0,0,0,Chris Bosh,0
2686,0,0,0,3.224085206123827e-05,0.00045948106354550173,5.232473177034376e-06,0.0010545908313621029,1,0.0002969389787484649,0,0,1,christine mitchell,0
2687,0,0,0,1.4508383427557224e-05,0.00019351689237154465,1.401555315277065e-06,8.263062290885002e-05,1,0.0001576486629076737,0,0,1,Matt Bradley,0
2688,0,0,0,0.004471806180893749,0.00010988647657278666,0.0025180135156443267,0.0009915674749062001,0,0.000595480670336102,0,0,1,Al Horford,0
2689,0,0,0,0.0011638947594107018,8.07130757127548e-05,0.001049546911426812,0.00033472404873246024,0,0.000210829588934754,0,0,1,"""Merlin Official""",0
2690,0,0,0,1.773246863368105e-05,0.0006301454585766882,2.543563349947266e-06,0.001611997406238752,1,9.834828785829921e-05,1,0,1,Rae (aka Sharae),0
2691,0,0,0,0.006072564485734229,0.00019886534919588383,0.03316854365030867,0.00012184515581474495,0,0.0012253468161308094,0,0,1,JJ Watt,0
2692,0,1,0,0.0,9.724466953343954e-07,0.0008837688723575958,0.0,0,2.7537520600323776e-05,0,0,1,ThemCrookedVultures,0
2693,0,1,0,0.00015959221770312946,0.0003082656024210033,7.95252867779431e-05,0.0036525536363776413,1,0.0009932448567852232,1,0,1,Karthika V.K.,0
2694,0,0,0,4.836127809185741e-06,0.0002022689126295542,2.7750795242485887e-05,0.00011484256065297799,1,0.0004105858891624995,0,0,0,Hitesh Bansal,0
2695,0,1,0,0.0,6.807126867340767e-06,5.190945612137278e-08,0.0,1,2.914023343949606e-07,1,0,1,Somente pra ti,0
2696,0,0,0,0.0008318139831799474,0.00014781189769082808,0.0004804531620769779,0.0030419273382715634,0,0.0006174815465829215,0,0,1,Tiger Woods Found.,0
2697,0,1,0,3.2240852061238274e-06,0.0007113447576371101,4.640705377250727e-06,0.0007786885819884849,1,0.00044715688212906704,0,0,0,Jonesy,0
2698,0,0,0,9.672255618371483e-06,5.542946163406053e-05,2.1905790483219314e-06,5.041868516472205e-05,1,0.0037194593962172773,0,0,1,Crimson Curse,0
2699,0,1,0,0.04759716989800607,0.000250891247396274,0.17254713596635537,0.000962156575226779,0,0.0028526831525594668,0,0,1,PRIYANKA,0
2700,0,1,0,0.0003643216282919925,0.0009773089288110672,6.413932398356821e-05,0.000649840831011973,1,0.00038479678256854547,0,0,1,Women of Wind Energy,0
2701,0,0,0,1.6120426030619137e-06,3.646675107503982e-05,2.0763782448549111e-07,8.263062290885002e-05,1,4.2836143156059206e-05,1,0,0,Gloomyohio58,0
2702,0,0,0,0.012187042079148067,1.0,0.031573501028284795,0.013853934268039736,0,1.8795450568474958e-05,0,0,0,Ben Landis @ SXSW,0
2703,0,0,0,8.060213015309568e-06,0.0017873570260246185,6.1045520398734385e-06,0.0022212231853124768,1,1.2238898044588345e-05,1,0,1,Jealous Elon musk,0
2704,0,0,0,0.0015556211119547468,5.8833025067730915e-05,0.00035634803438199984,0.00017366436001182037,1,0.0003646900214952932,0,0,1,Jimmy Chin,0
2705,0,0,0,0.08915885229014832,0.00033354921649969755,0.1137650651104461,0.006491405714957963,0,0.0005599295855399168,0,0,1,Nick Jonas,0
2706,0,0,0,0.0027372483399991294,0.0002834682116899762,0.001952989467654408,0.011519269041106634,0,0.0017929985635321926,0,0,1,SNAP: bburnquist,0
2707,0,0,0,0.015459488563363752,0.0005392216925629222,0.013052736560631429,0.0,0,0.002972886615497388,0,0,1,The Democrats,0
2708,0,0,0,0.00026759907210827767,0.00023873566370459403,7.348302608541531e-05,0.007379334781470012,0,0.0006815900601498129,0,0,1,Philth Collins,0
2709,0,1,0,0.0,1.2641807039347137e-05,1.9725593326121657e-07,2.1007785485300854e-05,1,5.828046687899212e-07,1,0,1,isa,0
2710,0,1,0,0.0,4.959478146205416e-05,5.294764524380023e-07,5.1819204197075433e-05,1,3.7882303471344877e-06,1,0,1,Saad Bin Shams,0
2711,0,1,0,0.0,2.479739073102708e-05,1.4534647713984378e-07,0.0,1,4.371035015924409e-07,1,0,1,Fangjing,0
2712,0,0,0,6.448170412247655e-06,8.16855224080892e-05,4.4745951176623335e-06,0.0018206747420594072,1,0.004725088852214286,0,0,1,Otinho,0
2713,0,1,0,0.0,0.00021734183640723733,7.47496168147768e-07,0.0,1,8.596368864651338e-06,1,1,1,cleber mognon,0
2714,0,1,0,3.2240852061238274e-06,8.946509597076436e-05,5.813859085593751e-07,0.00017366436001182037,1,4.589586766720629e-05,0,0,1,Althea Satterfield,0
2715,0,0,0,3.54649372673621e-05,0.00033743900328103514,2.2840160693404024e-06,0.0018388814894800013,1,0.0003655642284984781,1,0,1,matt murphy,0
2716,0,0,0,3.2240852061238274e-06,0.0008401939447689175,5.4401110015198675e-06,0.0,1,0.0003410864324093014,0,0,1,Sharri Opitz,0
2717,0,0,0,0.021485303813609188,0.018224137293914235,0.02199212629064038,0.007326115058240584,0,0.005930183206104646,0,0,0,UN Refugee Agency,0
2718,0,1,0,0.002916185068939002,0.00016871950164051757,0.0023529829727432583,0.00345788149088052,0,0.0011564301640464012,0,0,1,Robbie Rogers,0
2719,0,0,0,0.00463301044119994,0.0002917340086003186,0.007338387902422349,0.0006050242219766646,0,0.0009116522031546343,0,0,0,danilo gallinari,0
2720,0,0,0,0.05412594244040682,0.0008965958530983124,0.12592640210867007,0.00575473270394008,0,0.005454760297539268,0,0,1,Sean Diddy Combs,0
2721,0,0,0,0.0006061280187512795,0.0038304675329221827,9.288678078358445e-05,0.038920423909100714,1,0.006469277524735323,0,0,1,"""Willis Williams""",0
2722,0,1,0,6.448170412247655e-06,0.0007560773056224923,7.6306900498418e-06,0.0009789628036150197,1,8.538088397772346e-05,1,0,1,indahousemedia,0
2723,0,1,0,0.0,2.431116738335988e-05,1.86874042036942e-07,1.2604671291180512e-05,1,3.2054256783445667e-06,1,0,1,Matheus rodrigues,0
2724,0,0,0,0.0,2.3824944035692684e-05,1.1420080346702012e-07,5.602076129413561e-06,1,5.828046687899212e-07,1,0,0,Armon Mozaffari,0
2725,0,0,0,0.006809267955333523,0.00011620738009246023,0.004459011898934697,0.0012450614197621638,0,0.0004972780836450003,0,0,1,Doyle Brunson,0
2726,0,0,0,1.773246863368105e-05,0.00022269029323157652,3.571370581150447e-06,0.006919964538858101,1,0.0005131595108695256,1,0,1,Wilson,0
2727,0,1,0,1.6120426030619137e-06,0.0003097242724640049,0.003196470107150669,0.017591919565390933,0,0.0024664293583189466,0,0,1,g,0
2728,0,0,0,1.6120426030619137e-06,0.00035397059710171985,3.6855713846174674e-06,0.0026161695524361326,1,0.004342331885986505,0,0,1,LÃ­Â©o Wandame,0
2729,0,0,0,0.03156701825315839,0.0009379248376500242,0.04572134023903515,2.5209342582361024e-05,0,0.0048165891852143036,0,0,1,Dana White,0
2730,0,1,1,0.0005255258885981839,1.3128030387014337e-05,0.00010402655006723105,0.0,1,0.0021093157975179224,0,0,0,poem.exe,0
2731,0,0,0,0.0005964557631329081,6.758504532574047e-05,0.00011936060340548456,0.013437980115430778,0,0.00036046468764656627,1,0,1,Stewart Brand,0
2732,0,1,0,0.0,5.6401908329394926e-05,1.2458269469129466e-07,0.0,1,6.265150189491653e-06,0,0,1,Fan club mc judson,0
2733,0,0,0,0.00019344511236742964,0.005915393247719126,0.0001837698565608839,0.003985877166077748,1,0.0010888248224667702,0,0,1,"""Print365.ie""",0
2734,0,1,0,4.191310767960976e-05,8.26579691034236e-05,2.055614462406362e-06,1.8206747420594073e-05,1,8.742070031848818e-06,1,0,1,Scott Rosenberg,0
2735,0,0,0,0.0,1.1183136996345545e-05,1.5572836836411833e-07,0.00019047058840006105,1,8.100984896179905e-05,0,0,1,"""KindaNerdyHousewife""",0
2736,0,0,0,0.009083860068253884,0.0019614249844894754,0.003560853725340257,0.00912578201481469,0,0.0024543361614415555,0,0,0,Marlee Matlin,0
2737,0,1,0,0.3682114870931809,0.06310401095363957,0.6806026426232032,0.0019817344307800472,0,0.001206114262060742,0,0,1,"xoxo, Joanne",0
2738,0,0,0,0.007545971424932818,0.00042544542920879794,0.006488588578150579,0.012282551913739231,0,0.022256436094083905,0,0,1,xoNecole,0
2739,0,0,0,0.0005351981442165553,0.00010891402987745227,0.00581924728713915,1.8206747420594073e-05,0,0.0005229214890717568,0,0,0,arvind swami,0
2740,0,0,0,0.0005754992092931032,0.0001794164152891959,0.00015299793097213414,0.00023948875453242972,0,0.003312953139736307,0,0,1,Sean Singletary,0
2741,0,0,0,0.17111832231502214,0.01757794646486453,0.6858630638514134,0.0005686107271354764,0,0.0020207294878618544,0,0,1,Ellen DeGeneres,0
2742,0,0,0,0.001587861964015985,0.00016871950164051757,0.0014106394700983053,0.0016302041536593462,0,0.0009595878871626052,1,0,1,Ashley Monroe,0
2743,0,0,0,0.01532246494210349,6.807126867340767e-06,0.01776381039660029,0.0,0,0.0001761527111417537,0,0,1,Joe Biden,0
2744,0,1,0,1.6120426030619137e-06,0.00017795774524619434,4.5680321386808047e-07,0.0016232015584975792,1,5.390943186306771e-06,1,0,1,Will Gajate,0
2745,0,0,0,9.672255618371483e-06,8.26579691034236e-05,9.343702101847101e-07,0.0006008226648796044,1,9.324874700638739e-06,0,0,1,"""Jennifer S Buckley""",0
2746,0,0,0,0.02978732321937804,0.00037439197770374215,0.03569099023350576,0.0010854022500738775,0,0.0007592487822660699,0,0,1,Pearl Jam,0
2747,0,0,0,3.2240852061238274e-06,0.00021393827297356695,3.529843016253349e-06,0.004282787200936667,1,0.002705670674857209,0,0,0,"""Ai__""",0
2748,0,1,0,2.095655383980488e-05,0.00035737416053539025,2.3982168728074223e-06,0.002236628894668364,1,0.0004468654797946721,0,0,1,Tam Rutenber,0
2749,0,1,0,0.00899519772508548,7.293350215007964e-05,0.003285380623595356,0.00010503892742650427,0,8.086414779460157e-05,0,0,1,Beck,0
2750,0,0,0,0.0004836127809185741,0.00011474871004945864,0.0002188606488989319,1.4005190323533902e-06,1,0.001560459500685014,1,0,1,Yachen Liu,0
2751,0,0,0,1.6120426030619137e-06,0.0001030793497054459,4.879488875409041e-07,2.1007785485300854e-05,1,2.039816340764724e-06,0,0,1,Shalmalee Vishwasrao,0
2752,0,0,0,0.00013863566386332457,0.0002907615619049842,9.564836384924148e-05,0.00011064100355591782,1,0.0001264686131274129,0,0,1,MATTER,0
2753,0,0,0,0.0,0.0005499186062116005,3.1457130409551907e-06,0.0005756133222972434,1,0.00010519624271658078,1,0,1,John Trotta,0
2754,1,0,0,1.773246863368105e-05,0.0005912475907633123,7.454197899029131e-06,0.001327692042671014,1,0.00016595362943793007,0,0,1,Raj Parameswaran,0
2755,0,0,0,7.737804494697186e-05,0.0005800644537669667,3.820535970533037e-06,0.0002590960209853772,1,8.58179874793159e-05,0,0,1,Justin Grace,0
2756,0,0,0,0.00031596035020013506,0.00021588316636423575,5.081935754282395e-05,0.0014299299320328113,0,0.000731711261665746,0,0,0,Robyn Peterson,0
2757,0,0,0,0.0104121831731769,0.0002659641711739571,0.017957962144385445,0.012656490495377587,0,0.0007733817954842254,0,0,1,Bo Burnham,0
2758,0,0,0,0.01635739629326924,0.00020032401923888543,0.0025877486789977785,0.00013164878904121867,0,0.00011583242792199684,0,0,1,Tim Berners-Lee,0
2759,0,0,0,0.00043525150282671673,0.0007604533157514971,3.9368131522449114e-05,0.0015657802781710902,1,0.0008635708179794658,0,0,1,ACRE,0
2760,0,0,0,0.043421979556075706,7.779573562675163e-06,0.08152292875975312,0.00020587629775594836,0,0.00040796326815294485,0,0,1,Hugh Jackman,0
2761,0,0,0,0.004584649163108082,0.00022025917649324053,0.009021614308505206,0.0007100631494031688,0,0.00011175279524046739,0,0,1,"""Simon Mignolet""",0
2762,0,0,0,4.836127809185741e-06,0.0005431114793442597,1.474228553846987e-06,4.621712806766188e-05,1,1.500722022134047e-05,0,0,1,Christian Lang,0
2763,0,1,0,0.0,4.521877133304938e-05,1.0381891224274556e-07,0.0,1,3.496828012739527e-06,1,1,1,sai rahul paluvai,0
2764,0,1,0,1.6120426030619137e-06,0.00024846013065793796,5.159799938464454e-06,0.0,1,2.1709473912424564e-05,1,0,1,Bronson Higgins,0
2765,0,0,0,0.02297966730664758,0.0018802256854290533,0.035100686280384735,0.0025671513863037643,0,0.0061233829538085045,0,0,1,#VisionImplementor,0
2766,0,1,0,1.0,0.14695711704562914,0.9581682249262481,0.004784173014519181,0,0.004465740774602771,0,0,1,Justin Bieber,0
2767,0,0,0,0.015270879578805508,0.0033962700834553753,0.010566252848635223,0.018068096036391087,0,0.0020086362909844634,0,0,1,Cesar Millan,0
2768,0,0,0,0.0,4.716366472371817e-05,9.3437021018471e-08,0.0,1,1.457011671974803e-07,1,0,0,Carlos Maya,0
2769,0,0,0,0.015594900142020954,0.0002222040698839093,0.020769668980873277,0.0012618676481504045,0,0.008042995831635308,0,0,1,Andy Cohen,0
2770,0,0,0,0.0,2.5769837426361474e-05,1.1420080346702012e-07,1.4005190323533902e-06,1,1.8941151735672439e-06,1,0,1,"""Tang Tao""",0
2771,0,0,0,0.00010800685440514822,0.0004482979265491562,1.6600644067615013e-05,0.0002969100348589187,1,0.0016376811192996786,0,0,0,Kartik Mandaville,0
2772,0,1,0,0.0,4.424632463771498e-05,8.513150803905136e-07,0.0008879290665120493,1,0.00010257362170702613,0,0,1,Pablo,0
2773,0,0,0,9.672255618371483e-06,0.00015802258799183923,1.847976637920871e-06,4.201557097060171e-05,1,5.900897271497952e-05,0,0,1,Ashish Dutt,0
2774,0,1,0,0.0,0.00011329004000645704,4.775669963166296e-07,0.0013094852952504198,1,4.1524832651281885e-05,1,0,0,season keller,0
2775,0,0,0,0.0,8.16855224080892e-05,6.955867120263953e-07,0.0,1,0.00026969286048253606,0,0,1,Vitor Vaqueiro,0
2776,0,0,0,0.0,0.010156719509420091,0.0015307164239982648,6.022231839119578e-05,0,0.0011143225267263293,0,0,1,Honor Society,0
2777,0,0,0,0.008459999580868923,5.2512121548057346e-05,0.004367651256161081,1.540570935588729e-05,0,0.0008112640989555703,0,0,1,Brian Littrell,0
2778,0,1,0,0.0032837307824371185,1.021069030101115e-05,0.0006630498649295188,5.6020761294135603e-05,0,1.0199081703823622e-05,0,0,1,Tom Jackson,0
2779,0,0,0,0.00013541157865720076,0.0006525117325693792,1.7804943449630862e-05,0.005165114191319303,1,0.00020325312824048502,0,0,0,Viswanadham Duppatla,0
2780,0,0,0,0.0,3.257696429370224e-05,5.190945612137278e-08,0.0,1,2.914023343949606e-07,0,0,1,Viviane Patty,0
2781,0,0,0,0.0,4.278765459471339e-05,1.2665907293614959e-06,0.0004551686855148518,1,0.0001502179033806022,0,0,0,Mohsin Shaikh,0
2782,0,1,0,0.0001886089845582439,0.00023679077031392524,4.178711217770509e-05,2.5209342582361024e-05,0,0.0009721181875415886,0,0,1,Lewis Rocc,0
2783,0,0,0,0.0,1.8962710559020706e-05,5.398583436622769e-07,0.0009649576132914859,1,3.001444044268094e-05,0,0,0,mithiicsource,0
2784,0,0,0,6.448170412247655e-06,3.500808103203823e-05,3.1145673672823666e-07,1.4005190323533902e-06,1,0.00013491928082486675,0,0,1,"""Josh Taylor""",0
2785,0,0,0,0.0013766843830148744,0.0005630466365986148,0.00043371388778529386,0.0017702560568946851,0,0.0001596884792484384,0,0,1,Mad Skillz,0
2786,0,0,0,3.2240852061238274e-06,0.00015705014129650482,5.398583436622769e-07,0.0009747612465179596,1,0.00011175279524046739,0,0,0,Aditya Ramamurthy,0
2787,0,0,0,0.002558311611059257,0.001493678124033631,0.010091530490514046,0.001992938583038874,0,0.0032581695008700546,0,0,1,Hailey Baldwin,0
2788,0,1,0,1.6120426030619137e-06,7.293350215007964e-05,2.6992917183113847e-07,1.1204152258827121e-05,1,2.914023343949606e-07,1,1,1,Ahmad Riaz,0
2789,0,0,0,2.579268164899062e-05,0.0002246351866222453,2.2321066132190295e-06,0.0011372214542709528,1,0.000347351582598793,0,0,1,Rose Bender,0
2790,0,0,0,0.0011252057369372157,0.0003243109728940208,0.0006667146725316877,0.004062905712857185,0,1.2384599211785825e-05,0,0,1,Kenna,0
2791,1,1,0,3.385289466430019e-05,0.0,3.2183862795251124e-06,4.20155709706017e-06,1,0.0005695458625749505,1,0,1,The Mixologist,0
2792,0,1,0,0.0006851181063013133,0.0009748778120727312,0.00019723516947876802,0.0035054991379805354,1,0.0005096626828567861,0,0,0,Leslie Berland,0
2793,0,0,0,0.0,2.6256060774028673e-05,3.322205191767858e-07,1.4005190323533902e-06,1,1.413301321815559e-05,1,0,1,Samuel Littlefield,0
2794,0,0,0,0.10987198769689085,0.0036228501634682896,0.4676464036651232,3.361245677648136e-05,0,0.0013996054120989957,0,0,1,jimmy fallon,0
2795,0,0,0,1.6120426030619137e-06,3.111829425070065e-05,1.661102595883929e-07,2.1007785485300854e-05,1,9.03347236624378e-06,0,0,0,Tammas Foxdene,0
